Tanggal Prediksi,NVDA,AAPL,GOOGL,005930.KS,9988.HK,000660.KQ,AMD,0700.HK,TSLA,BABA,AMZN,INTC,MSFT
2025-04-23,100.09,198.76,154.22,55606.07,106.49,179097.07,94.1,456.57,246.82,109.83,178.0,20.05,374.3
2025-04-24,100.0,198.62,154.38,55603.5,106.38,179323.45,94.44,456.65,247.31,109.81,178.25,20.09,374.67
2025-04-25,99.9,198.62,154.5,55623.5,106.35,179462.69,94.72,455.77,247.54,109.77,178.5,20.13,374.93
2025-04-28,99.65,198.73,154.59,55634.63,106.18,179607.38,94.96,456.74,248.0,109.73,178.74,20.16,374.93
2025-04-29,99.6,198.71,154.7,55643.49,106.11,179708.16,95.17,456.74,248.2,109.65,178.92,20.2,375.26
2025-04-30,99.52,198.73,154.78,55651.33,106.04,179786.97,95.35,456.76,248.38,109.61,179.07,20.22,375.39
2025-05-01,99.45,198.76,154.84,55659.61,105.99,179854.71,95.5,456.83,248.56,109.58,179.21,20.24,375.52
2025-05-02,99.38,198.82,154.89,55709.9,106.08,179952.24,95.64,457.76,248.72,109.56,179.33,20.26,375.61
2025-05-05,99.32,198.83,154.93,55672.4,106.05,180011.94,95.76,457.8,248.86,109.54,179.43,20.28,375.72
2025-05-06,99.27,198.88,154.99,55675.08,105.88,180064.13,95.85,457.05,248.97,109.52,179.52,20.29,375.82
2025-05-07,99.23,198.89,155.02,55679.3,105.85,180115.08,95.93,457.09,249.07,109.5,179.59,20.3,375.88
2025-05-08,99.2,198.91,155.06,55682.23,105.82,180162.51,96.01,457.09,249.16,109.49,179.64,20.32,375.95
2025-05-09,99.17,198.92,155.09,55684.01,105.79,180183.55,96.07,457.1,249.22,109.48,179.69,20.32,375.98
2025-05-12,99.16,198.91,155.11,55686.58,105.77,180214.37,96.12,457.11,249.3,109.47,179.73,20.33,376.03
2025-05-13,99.14,198.95,155.13,55691.02,105.75,180237.1,96.16,457.13,249.36,109.46,179.77,20.34,376.07
2025-05-14,99.12,198.92,155.15,55696.67,105.74,180225.3,96.2,457.13,249.41,109.45,179.81,20.35,376.09
2025-05-15,99.11,198.93,155.16,55698.4,105.73,180247.38,96.23,457.13,249.45,109.45,179.84,20.35,376.11
2025-05-16,99.09,198.93,155.18,55699.81,105.72,180259.97,96.26,457.13,249.48,109.44,179.86,20.35,376.14
2025-05-19,99.07,198.92,155.19,55701.62,105.7,180272.66,96.28,457.13,249.52,109.44,179.88,20.36,376.17
2025-05-20,99.06,198.96,155.19,55701.31,105.7,180278.64,96.3,457.15,249.55,109.44,179.9,20.36,376.17
2025-05-21,99.06,198.94,155.2,55703.03,105.69,180293.58,96.32,457.15,249.57,109.44,179.92,20.36,376.17
2025-05-22,99.05,198.95,155.21,55703.95,105.69,180303.79,96.34,457.15,249.59,109.44,179.94,20.37,376.18
2025-05-23,99.04,198.95,155.22,55704.73,105.68,180311.53,96.35,457.15,249.6,109.43,179.95,20.37,376.2
2025-05-26,99.04,198.94,155.22,55705.77,105.67,180318.54,96.37,457.15,249.63,109.43,179.95,20.37,376.21
2025-05-27,99.03,198.97,155.23,55704.97,105.67,180320.97,96.37,457.17,249.63,109.43,179.96,20.37,376.22
2025-05-28,99.04,198.94,155.23,55705.95,105.67,180327.69,96.39,457.1,249.64,109.43,179.97,20.37,376.21
2025-05-29,99.03,198.94,155.24,55706.32,105.67,180314.9,96.39,457.09,249.64,109.43,179.98,20.37,376.22
2025-05-30,99.03,198.94,155.24,55706.23,105.66,180317.34,96.4,457.08,249.64,109.43,179.98,20.37,376.22
2025-06-02,99.02,198.92,155.24,55706.91,105.66,180300.01,96.41,457.08,249.67,109.43,179.98,20.37,376.23
2025-06-03,99.0,198.99,155.24,55704.13,105.8,180322.89,96.41,458.0,249.67,109.43,180.0,20.37,376.25
2025-06-04,99.0,198.97,155.24,55705.13,105.81,180325.83,96.42,457.99,249.67,109.43,180.0,20.37,376.24
2025-06-05,99.01,198.97,155.24,55705.22,105.85,180341.2,96.42,458.05,249.68,109.42,180.01,20.38,376.24
2025-06-06,99.0,198.98,155.24,55705.52,105.68,180339.17,96.43,457.28,249.67,109.42,180.01,20.38,376.26
2025-06-09,98.99,198.97,155.24,55706.03,105.67,180340.11,96.43,457.26,249.68,109.42,180.01,20.37,376.27
2025-06-10,99.0,199.0,155.24,55703.97,105.67,180334.91,96.42,457.26,249.69,109.43,180.01,20.38,376.28
2025-06-11,99.0,198.98,155.24,55704.83,105.66,180336.87,96.43,457.25,249.69,109.42,180.01,20.38,376.27
2025-06-12,99.01,198.99,155.25,55704.85,105.67,180341.68,96.43,457.23,249.7,109.42,180.02,20.38,376.27
2025-06-13,99.02,198.99,155.25,55704.62,105.66,180340.82,96.43,457.22,249.68,109.42,180.02,20.38,376.27
2025-06-16,99.01,198.95,155.25,55708.04,105.65,180343.48,96.43,457.21,249.7,109.42,180.02,20.38,376.28
2025-06-17,99.0,198.98,155.25,55707.06,105.65,180343.0,96.43,457.22,249.7,109.42,180.02,20.38,376.28
2025-06-18,98.99,198.97,155.24,55708.12,105.65,180342.16,96.43,457.21,249.7,109.42,180.02,20.38,376.27
2025-06-19,99.0,198.97,155.25,55708.22,105.66,180335.14,96.43,457.19,249.7,109.42,180.02,20.4,376.26
2025-06-20,99.01,198.97,155.25,55708.43,105.65,180334.57,96.43,457.18,249.69,109.42,180.02,20.4,376.26
2025-06-23,99.0,198.95,155.25,55708.97,105.65,180341.08,96.43,457.18,249.71,109.42,180.02,20.4,376.27
2025-06-24,99.0,198.98,155.25,55707.76,105.65,180338.54,96.43,457.2,249.7,109.42,180.02,20.4,376.26
2025-06-25,99.0,198.97,155.25,55708.71,105.65,180337.92,96.43,457.19,249.7,109.42,180.02,20.41,376.25
2025-06-26,99.0,198.97,155.25,55708.75,105.65,180341.37,96.43,457.18,249.7,109.42,180.02,20.41,376.25
2025-06-27,99.01,198.97,155.25,55709.01,105.65,180340.45,96.43,457.17,249.7,109.42,180.02,20.41,376.25
2025-06-30,99.01,198.94,155.26,55709.17,105.64,180343.9,96.43,457.11,249.72,109.42,180.02,20.41,376.26
2025-07-01,99.0,198.97,155.25,55707.15,105.65,180301.41,96.43,457.12,249.69,109.42,180.01,20.41,376.26
2025-07-02,98.99,198.98,155.25,55752.54,105.78,180325.83,96.44,458.01,249.7,109.42,180.02,20.41,376.25
2025-07-03,98.99,198.98,155.25,55709.05,105.8,180335.29,96.44,458.01,249.7,109.42,180.02,20.41,376.26
2025-07-04,98.99,198.98,155.25,55708.66,105.81,180333.79,96.44,458.05,249.69,109.42,180.02,20.41,376.26
2025-07-07,98.99,198.97,155.25,55708.73,105.84,180341.78,96.44,458.12,249.8,109.42,180.02,20.41,376.26
2025-07-08,98.98,199.0,155.25,55707.16,105.67,180327.55,96.43,457.34,249.81,109.42,180.02,20.41,376.3
2025-07-09,98.98,198.99,155.25,55707.03,105.67,180328.12,96.44,457.3,249.82,109.42,180.02,20.41,376.27
2025-07-10,99.0,198.99,155.25,55706.7,105.67,180333.9,96.44,457.28,249.83,109.42,180.03,20.41,376.28
2025-07-11,99.0,198.99,155.25,55706.53,105.66,180332.52,96.44,457.26,249.82,109.42,180.03,20.41,376.28
2025-07-14,99.01,198.97,155.25,55706.8,105.66,180334.33,96.44,457.25,249.83,109.42,180.03,20.41,376.28
2025-07-15,99.01,198.99,155.25,55707.87,105.66,180334.7,96.43,457.25,249.83,109.42,180.02,20.41,376.29
2025-07-16,98.99,198.97,155.25,55708.93,105.65,180332.27,96.44,457.23,249.84,109.42,180.02,20.41,376.27
2025-07-17,98.99,198.97,155.25,55708.97,105.66,180334.95,96.44,457.22,249.84,109.42,180.04,20.41,376.27
2025-07-18,98.99,198.97,155.25,55709.03,105.65,180335.47,96.44,457.21,249.83,109.42,180.04,20.41,376.28
2025-07-21,99.0,198.95,155.25,55709.52,105.65,180333.65,96.44,457.2,249.84,109.42,180.04,20.41,376.27
2025-07-22,99.0,198.98,155.25,55708.24,105.65,180337.89,96.43,457.21,249.84,109.42,180.05,20.41,376.27
2025-07-23,99.0,198.97,155.25,55709.11,105.65,180338.14,96.44,457.2,249.85,109.42,180.05,20.41,376.26
2025-07-24,99.0,198.97,155.25,55709.13,105.65,180338.88,96.44,457.19,249.85,109.42,180.04,20.41,376.25
2025-07-25,99.0,198.97,155.25,55709.23,105.65,180340.86,96.44,457.18,249.88,109.42,180.04,20.41,376.26
2025-07-28,99.0,198.95,155.26,55709.66,105.64,180341.81,96.44,457.18,249.9,109.42,180.04,20.41,376.26
2025-07-29,99.01,198.97,155.25,55708.04,105.65,180321.37,96.43,457.13,249.87,109.42,180.16,20.41,376.26
2025-07-30,99.01,198.95,155.25,55708.21,105.64,180321.42,96.44,457.12,249.88,109.42,180.16,20.41,376.25
2025-07-31,99.0,198.95,155.25,55708.19,105.65,180302.46,96.44,457.11,249.88,109.42,180.16,20.41,376.25
2025-08-01,99.0,198.95,155.26,55718.79,105.65,180300.75,96.44,457.11,249.88,109.42,180.18,20.41,376.25
2025-08-04,98.99,198.96,155.25,55753.81,105.78,180332.36,96.44,458.0,249.89,109.42,180.19,20.41,376.26
2025-08-05,98.99,198.99,155.25,55708.9,105.83,180325.42,96.44,458.01,249.89,109.42,180.2,20.41,376.27
2025-08-06,98.99,198.98,155.25,55709.32,105.66,180325.55,96.44,457.23,249.89,109.42,180.2,20.41,376.27
2025-08-07,98.99,198.98,155.25,55708.84,105.66,180332.97,96.44,457.24,249.89,109.42,180.2,20.41,376.28
2025-08-08,98.98,198.99,155.25,55708.52,105.66,180330.34,96.44,457.22,249.88,109.42,180.21,20.41,376.3
2025-08-11,98.98,198.97,155.25,55707.9,105.65,180332.39,96.44,457.22,249.89,109.42,180.21,20.41,376.28
2025-08-12,99.0,199.01,155.25,55706.18,105.65,180330.02,96.43,457.22,249.9,109.42,180.21,20.41,376.29
2025-08-13,99.0,198.99,155.25,55706.43,105.65,180329.06,96.44,457.21,249.9,109.42,180.21,20.41,376.28
2025-08-14,99.01,198.97,155.25,55709.15,105.66,180333.12,96.44,457.2,249.9,109.42,180.21,20.41,376.28
2025-08-15,99.01,198.97,155.25,55709.14,105.65,180334.88,96.44,457.19,249.88,109.42,180.22,20.41,376.28
2025-08-18,99.0,198.95,155.25,55709.73,105.65,180334.45,96.44,457.19,249.89,109.42,180.22,20.41,376.29
2025-08-19,99.0,198.99,155.25,55708.36,105.65,180331.05,96.43,457.2,249.9,109.42,180.22,20.41,376.27
2025-08-20,99.0,198.97,155.25,55709.24,105.65,180331.03,96.43,457.19,249.9,109.42,180.22,20.41,376.26
2025-08-21,99.0,198.97,155.25,55709.19,105.65,180337.51,96.43,457.18,249.9,109.42,180.22,20.41,376.26
2025-08-22,99.0,198.97,155.25,55709.36,105.65,180338.67,96.44,457.17,249.9,109.42,180.22,20.41,376.26
2025-08-25,99.0,198.95,155.25,55709.8,105.64,180339.74,96.44,457.17,249.91,109.42,180.22,20.41,376.27
2025-08-26,99.0,198.98,155.25,55708.4,105.65,180338.24,96.43,457.19,249.9,109.42,180.22,20.41,376.27
